 ,Soil,Month,State,Rice,Wheat,Cotton,Sugarcane,Tea,Ragi,Maize,Millet,Barley,Target
491,3,8,13,1,0,1,1,0,0,0,1,0,1348
492,3,8,14,1,0,0,1,0,0,0,1,0,148
493,3,8,15,1,0,0,0,0,0,0,0,0,1
494,3,8,16,1,0,0,0,0,0,0,0,0,1
495,3,8,17,1,0,0,0,0,0,0,0,0,1
496,3,8,18,1,0,0,1,0,0,0,0,0,14
497,3,9,1,1,0,0,0,0,1,0,0,0,16
498,3,9,2,1,0,0,0,0,0,0,0,0,1
499,3,9,3,1,0,0,0,0,0,0,0,0,1
500,3,9,4,1,0,0,0,0,0,0,0,0,1
501,3,9,5,1,0,0,0,0,0,0,0,0,1
502,3,9,6,1,0,0,0,0,0,0,0,0,1
503,3,9,7,1,0,0,0,0,1,0,0,0,16
504,3,9,8,1,0,0,0,0,0,0,0,0,1
505,3,9,9,1,0,0,0,0,0,0,0,0,1
506,3,9,10,1,0,0,0,0,1,0,0,0,16
507,3,9,11,1,0,0,0,0,1,0,0,0,16
508,3,9,12,1,0,0,0,0,0,0,0,0,1
510,3,9,13,1,0,0,0,0,1,0,0,0,16
511,3,9,14,1,0,0,0,0,0,0,0,0,1
512,3,9,15,1,0,0,0,0,0,0,0,0,1
513,3,9,16,1,0,0,0,0,0,0,0,0,1
514,3,9,17,1,0,0,0,0,0,0,0,0,1
515,3,9,18,1,0,0,0,0,1,0,0,0,16
517,3,10,3,0,1,0,0,0,0,0,0,0,2
518,3,10,4,0,1,0,0,0,0,0,0,0,2
519,3,10,5,0,1,0,0,0,0,0,0,0,2
520,3,10,6,0,1,0,0,0,0,0,0,0,2
522,3,10,9,0,1,0,0,0,0,0,0,0,2
525,3,10,12,0,1,0,0,0,0,0,0,0,2
526,3,10,19,0,1,0,0,0,1,0,0,0,26
528,3,10,14,0,1,0,0,0,0,0,0,0,2
529,3,10,15,0,1,0,0,0,0,0,0,0,2
530,3,10,17,0,1,0,0,0,0,0,0,0,2
531,3,10,18,0,1,0,0,0,1,0,0,0,26
533,3,11,3,0,1,0,0,0,0,0,0,0,2
534,3,11,4,0,1,0,0,0,0,0,0,0,2
535,3,11,5,0,1,0,0,0,0,0,0,0,2
536,3,11,6,0,1,0,0,0,0,0,0,0,2
538,3,11,9,0,1,0,0,0,0,0,0,0,2
541,3,11,12,0,1,0,0,0,0,0,0,0,2
542,3,11,19,0,1,0,0,0,1,0,0,0,26
544,3,11,14,0,1,0,0,0,0,0,0,0,2
545,3,11,15,0,1,0,0,0,0,0,0,0,2
546,3,11,17,0,1,0,0,0,0,0,0,0,2
547,3,11,18,0,1,0,0,0,1,0,0,0,26
548,3,12,1,1,0,0,0,0,1,0,0,0,16
549,3,12,2,1,0,0,0,0,0,0,0,0,1
550,3,12,3,1,1,0,0,0,0,0,0,0,12
551,3,12,4,1,1,0,0,0,0,0,0,0,12
552,3,12,5,1,1,0,0,0,0,0,0,0,12
553,3,12,6,1,1,0,0,0,0,0,0,0,12
554,3,12,7,1,0,0,0,0,1,0,0,0,16
555,3,12,8,1,0,0,0,0,0,0,0,0,1
556,3,12,9,1,1,0,0,0,0,0,0,0,12
557,3,12,10,1,0,0,0,0,1,0,0,0,16
558,3,12,11,1,0,0,0,0,1,0,0,0,16
559,3,12,12,1,1,0,0,0,0,0,0,0,12
560,3,12,19,0,1,0,0,0,1,0,0,0,26
561,3,12,13,1,0,0,0,0,1,0,0,0,16
562,3,12,14,1,1,0,0,0,0,0,0,0,12
563,3,12,15,1,1,0,0,0,0,0,0,0,12
564,3,12,16,1,0,0,0,0,0,0,0,0,1
565,3,12,17,1,1,0,0,0,0,0,0,0,12
566,3,12,18,1,1,0,0,0,1,0,0,0,126
567,4,1,2,0,0,0,0,1,0,0,0,0,5
568,4,1,3,0,0,0,0,1,0,0,0,0,5
569,4,1,6,0,0,0,0,1,0,0,0,0,5
570,4,1,7,0,0,0,0,1,0,0,0,0,5
571,4,1,8,0,0,0,0,1,0,0,0,0,5
572,4,1,11,0,0,0,0,1,0,0,0,0,5
573,4,1,13,0,0,0,0,1,0,0,0,0,5
574,4,1,15,0,0,0,0,1,0,0,0,0,5
575,4,1,18,0,0,0,0,1,0,0,0,0,5
576,4,2,2,0,0,0,0,1,0,0,0,0,5
577,4,2,3,0,0,0,0,1,0,0,0,0,5
578,4,2,6,0,0,0,0,1,0,0,0,0,5
579,4,2,7,0,0,0,0,1,0,0,0,0,5
580,4,2,8,0,0,0,0,1,0,0,0,0,5
581,4,2,11,0,0,0,0,1,0,0,0,0,5
582,4,2,13,0,0,0,0,1,0,0,0,0,5
583,4,2,15,0,0,0,0,1,0,0,0,0,5
584,4,2,18,0,0,0,0,1,0,0,0,0,5
585,4,3,2,0,0,0,0,1,0,0,0,0,5
586,4,3,3,0,0,0,0,1,0,0,0,0,5
587,4,3,6,0,0,0,0,1,0,0,0,0,5
588,4,3,7,0,0,0,0,1,0,0,0,0,5
589,4,3,8,0,0,0,0,1,0,0,0,0,5
590,4,3,11,0,0,0,0,1,0,0,0,0,5
591,4,3,13,0,0,0,0,1,0,0,0,0,5
592,4,3,15,0,0,0,0,1,0,0,0,0,5
593,4,3,18,0,0,0,0,1,0,0,0,0,5
594,4,4,2,0,0,0,0,1,0,0,0,0,5
595,4,4,3,0,0,0,0,1,0,0,0,0,5
596,4,4,6,0,0,0,0,1,0,0,0,0,5
597,4,4,7,0,0,0,0,1,0,0,0,0,5
598,4,4,8,0,0,0,0,1,0,0,0,0,5
599,4,4,11,0,0,0,0,1,0,0,0,0,5
600,4,4,13,0,0,0,0,1,0,0,0,0,5
601,4,4,15,0,0,0,0,1,0,0,0,0,5
602,4,4,18,0,0,0,0,1,0,0,0,0,5
603,4,5,2,0,0,0,0,1,0,0,0,0,5
604,4,5,3,0,0,0,0,1,0,0,0,0,5
605,4,5,6,0,0,0,0,1,0,0,0,0,5
606,4,5,7,0,0,0,0,1,0,0,0,0,5
607,4,5,8,0,0,0,0,1,0,0,0,0,5
608,4,5,11,0,0,0,0,1,0,0,0,0,5
609,4,5,13,0,0,0,0,1,0,0,0,0,5
610,4,5,15,0,0,0,0,1,0,0,0,0,5
640,5,1,2,0,0,0,0,1,0,0,0,0,5
641,5,1,3,0,0,0,0,1,0,0,0,0,5
642,5,1,6,0,0,0,0,1,0,0,0,0,5
643,5,1,7,0,0,0,0,1,0,0,0,0,5
644,5,1,8,0,0,0,0,1,0,0,0,0,5
645,5,1,11,0,0,0,0,1,0,0,0,0,5
646,5,1,13,0,0,0,0,1,0,0,0,0,5
647,5,1,15,0,0,0,0,1,0,0,0,0,5
648,5,1,18,0,0,0,0,1,0,0,0,0,5
650,5,2,2,0,0,0,0,1,0,0,0,0,5
651,5,2,3,0,0,0,0,1,0,0,0,0,5
652,5,2,6,0,0,0,0,1,0,0,0,0,5
653,5,2,7,0,0,0,0,1,0,0,0,0,5
654,5,2,8,0,0,0,0,1,0,0,0,0,5
656,5,2,11,0,0,0,0,1,0,0,0,0,5
657,5,2,13,0,0,0,0,1,0,0,0,0,5
658,5,2,15,0,0,0,0,1,0,0,0,0,5
659,5,2,18,0,0,0,0,1,0,0,0,0,5
661,5,3,2,0,0,0,0,1,0,0,0,0,5
662,5,3,3,0,0,0,0,1,0,0,0,0,5
663,5,3,6,0,0,0,0,1,0,0,0,0,5
664,5,3,7,0,0,0,0,1,0,0,0,0,5
665,5,3,8,0,0,0,0,1,0,0,0,0,5
667,5,3,11,0,0,0,0,1,0,0,0,0,5
668,5,3,13,0,0,0,0,1,0,0,0,0,5
669,5,3,15,0,0,0,0,1,0,0,0,0,5
670,5,3,18,0,0,0,0,1,0,0,0,0,5
671,5,4,2,0,0,0,0,1,0,0,0,0,5
672,5,4,3,0,0,0,0,1,0,0,0,0,5
673,5,4,6,0,0,0,0,1,0,0,0,0,5
674,5,4,7,0,0,0,0,1,0,0,0,0,5
675,5,4,8,0,0,0,0,1,0,0,0,0,5
676,5,4,11,0,0,0,0,1,0,0,0,0,5
677,5,4,13,0,0,0,0,1,0,0,0,0,5
678,5,4,15,0,0,0,0,1,0,0,0,0,5
679,5,4,18,0,0,0,0,1,0,0,0,0,5
680,5,5,2,0,0,0,0,1,0,0,0,0,5
681,5,5,3,0,0,0,0,1,0,0,0,0,5
682,5,5,6,0,0,0,0,1,0,0,0,0,5
683,5,5,7,0,0,0,0,1,0,0,0,0,5
684,5,5,8,0,0,0,0,1,0,0,0,0,5
685,5,5,11,0,0,0,0,1,0,0,0,0,5
686,5,5,13,0,0,0,0,1,0,0,0,0,5
687,5,5,15,0,0,0,0,1,0,0,0,0,5
688,5,5,18,0,0,0,0,1,0,0,0,0,5
717,6,1,1,0,0,0,0,0,0,0,1,0,8
718,6,1,4,0,0,0,0,0,0,0,1,0,8
719,6,1,5,0,0,0,0,0,0,0,1,0,8
720,6,1,7,0,0,0,0,0,0,0,1,0,8
721,6,1,9,0,0,0,0,0,0,0,1,0,8
722,6,1,10,0,0,0,0,0,0,0,1,0,8
723,6,1,19,0,0,0,0,0,0,0,1,0,8
724,6,1,13,0,0,0,0,0,0,0,1,0,8
725,6,1,14,0,0,0,0,0,0,0,1,0,8
726,6,2,1,0,0,0,0,0,0,0,1,0,8
727,6,2,4,0,0,0,0,0,0,0,1,0,8
728,6,2,5,0,0,0,0,0,0,0,1,0,8
729,6,2,7,0,0,0,0,0,0,0,1,0,8
730,6,2,9,0,0,0,0,0,0,0,1,0,8
731,6,2,10,0,0,0,0,0,0,0,1,0,8
732,6,2,19,0,0,0,0,0,0,0,1,0,8
733,6,2,13,0,0,0,0,0,0,0,1,0,8
734,6,2,14,0,0,0,0,0,0,0,1,0,8
735,6,5,1,0,0,0,0,0,0,0,1,0,8
736,6,5,4,0,0,0,0,0,0,0,1,0,8
737,6,5,5,0,0,0,0,0,0,0,1,0,8
738,6,5,7,0,0,0,0,0,0,0,1,0,8
739,6,5,9,0,0,0,0,0,0,0,1,0,8
740,6,5,10,0,0,0,0,0,0,0,1,0,8
741,6,5,19,0,0,0,0,0,0,0,1,0,8
742,6,5,13,0,0,0,0,0,0,0,1,0,8
743,6,5,14,0,0,0,0,0,0,0,1,0,8
744,6,6,1,0,0,0,0,0,0,0,1,0,8
745,6,6,4,0,0,0,0,0,0,0,1,0,8
746,6,6,5,0,0,0,0,0,0,0,1,0,8
747,6,6,7,0,0,0,0,0,0,0,1,0,8
748,6,6,9,0,0,0,0,0,0,0,1,0,8
749,6,6,10,0,0,0,0,0,0,0,1,0,8
750,6,6,19,0,0,0,0,0,0,0,1,0,8
751,6,6,13,0,0,0,0,0,0,0,1,0,8
752,6,6,14,0,0,0,0,0,0,0,1,0,8
753,6,7,1,0,0,0,0,0,0,0,1,0,8
754,6,7,4,0,0,0,0,0,0,0,1,0,8
755,6,7,5,0,0,0,0,0,0,0,1,0,8
756,6,7,7,0,0,0,0,0,0,0,1,0,8
757,6,7,9,0,0,0,0,0,0,0,1,0,8
758,6,7,10,0,0,0,0,0,0,0,1,0,8
759,6,7,19,0,0,0,0,0,0,0,1,0,8
760,6,7,13,0,0,0,0,0,0,0,1,0,8
761,6,7,14,0,0,0,0,0,0,0,1,0,8
762,6,8,1,0,0,0,0,0,0,0,1,0,8
763,6,8,4,0,0,0,0,0,0,0,1,0,8
764,6,8,5,0,0,0,0,0,0,0,1,0,8
765,6,8,7,0,0,0,0,0,0,0,1,0,8
766,6,8,9,0,0,0,0,0,0,0,1,0,8
767,6,8,10,0,0,0,0,0,0,0,1,0,8
768,6,8,19,0,0,0,0,0,0,0,1,0,8
769,6,8,13,0,0,0,0,0,0,0,1,0,8
770,6,8,14,0,0,0,0,0,0,0,1,0,8
771,6,9,3,0,0,0,0,0,0,0,0,1,9
772,6,9,5,0,0,0,0,0,0,0,0,1,9
773,6,9,6,0,0,0,0,0,0,0,0,1,9
774,6,9,9,0,0,0,0,0,0,0,0,1,9
775,6,9,12,0,0,0,0,0,0,0,0,1,9
776,6,9,19,0,0,0,0,0,0,0,0,1,9
777,6,9,14,0,0,0,0,0,0,0,0,1,9
778,6,9,18,0,0,0,0,0,0,0,0,1,9
779,6,10,3,0,0,0,0,0,0,0,0,1,9
780,6,10,5,0,0,0,0,0,0,0,0,1,9
781,6,10,6,0,0,0,0,0,0,0,0,1,9
782,6,10,9,0,0,0,0,0,0,0,0,1,9
783,6,10,12,0,0,0,0,0,0,0,0,1,9
784,6,10,19,0,0,0,0,0,0,0,0,1,9
785,6,10,14,0,0,0,0,0,0,0,0,1,9
786,6,10,18,0,0,0,0,0,0,0,0,1,9
787,6,11,3,0,0,0,0,0,0,0,0,1,9
788,6,11,5,0,0,0,0,0,0,0,0,1,9
789,6,11,6,0,0,0,0,0,0,0,0,1,9
790,6,11,9,0,0,0,0,0,0,0,0,1,9
791,6,11,12,0,0,0,0,0,0,0,0,1,9
792,6,11,19,0,0,0,0,0,0,0,0,1,9
793,6,11,14,0,0,0,0,0,0,0,0,1,9
794,6,11,18,0,0,0,0,0,0,0,0,1,9
